slug,Company_make,cas_number,smiles,inchi,inchi_key,iupac_name,molecular_formula,molecular_weight,purity,product_type,availability,product_name,image_url,lead_time,pubchem_cid,synonyms,Lot_number,manufacture_date,expiry_date
2-Hydroxy Atropine,Sunveda Ready,NA,,,,"(1R,3r,5S)-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 3-hydroxy-2-(2-hydroxyphenyl)propanoate",,,99%,API Impurity,Enquiry,,,14 days,,,,12/04/2026,
3-Hydroxy Atropine,Sunveda Ready,NA,,,,"(1R,3r,5S)-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 3-hydroxy-2-(3-hydroxyphenyl)propanoate",,,99%,API Impurity,Enquiry,,,14 days,,,,12/04/2026,
"N,N'-Diacetyl-L-lanthionine",Sunveda Ready,NA,,,,"(2R,2'R)-3,3'-thiobis(2-acetamidopropanoic acid)",,,99%,API Impurity,Enquiry,,,14 days,,,,12/04/2026,
Acyclovir Impurity-K (EP/BP),Sunveda Ready,1797131-64-6,,"InChI=1S/C17H22N10O6/c28-1-3-32-8-26-6-20-10-12(26)22-16(24-14(10)30)18-5-19-17-23-13-11(15(31)25-17)21-7-27(13)9-33-4-2-29/h6-7,28-29H,1-5,8-9H2,(H2,18,22,24,30)(H2,19,23,25,31)",DHOYYKLYLLHMRJ-UHFFFAOYSA-N,"2,2?-(Methylenediimino)bis[9-[(2-hydroxyethoxy)methyl]-1,9-dihydro-6H-purin-6-one]",C17H22N10O6,462.4,99%,API Impurity,Enquiry,,/compound_images/Acyclovir Impurity-K (EP/BP).png,7 days,135566015,"1797131-64-6; Acyclovir N-Methylene Dimer; Bis-acyclovir; Acyclovir N-Methylene Dimer (>90%); 2,2'-(methylenebis(azanediyl))bis(9-((2-hydroxyethoxy)methyl)-1H-purin-6(9H)-one); N2,N2'-Methylenediaciclovir; Aciclovir impurity K [WHO-IP]; X3N7OW6992; 9-(2-hydroxyethoxymethyl)-2-[[[9-(2-hydroxyethoxymethyl)-6-oxo-1H-purin-2-yl]amino]methylamino]-1H-purin-6-one; Acyclovir Impurity K",,12/04/2026,
Aprepitant Impurity 2,Sunveda Ready,171338-33-3,,"InChI=1S/C20H19F6NO2/c1-12(14-9-15(19(21,22)23)11-16(10-14)20(24,25)26)29-18-17(27-7-8-28-18)13-5-3-2-4-6-13/h2-6,9-12,17-18,27H,7-8H2,1H3/t12-,17+,18-/m1/s1",UTDANMPTVJPQFZ-OCBCSQNSSA-N,"(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-phenylmorpholine",C20H19F6NO2,419.4,99%,API Impurity,Enquiry,,/compound_images/Aprepitant Impurity 2.png,7 days,10645742,"171338-33-3; 2-(R)-(1-(R)-(3,5-bis(trifluoromethyl)phenyl)ethoxy)-3-(S)-phenyl morpholine, (2R,3S)-2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-3-phenylmorpholine; Aprepitant Impurity 34; (2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-phenylmorpholine,; Morpholine, 2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-3-phenyl-,(2R,3S)-, (2R,3S)-2-{(1R)-1-[3,5-Bis(trifluoromethyl)phenyl]ethoxy}-3-phenylmorpholine; NAJ5853ECR; SCHEMBL7019973; DTXSID50442931",,12/04/2026,
Aprepitant Impurity 3,Sunveda Ready,287930-75-0,,"InChI=1S/C21H19F6NO3/c1-13(15-9-16(20(22,23)24)11-17(10-15)21(25,26)27)31-19-18(29)28(7-8-30-19)12-14-5-3-2-4-6-14/h2-6,9-11,13,19H,7-8,12H2,1H3/t13-,19-/m1/s1",KVPJNHLVRGUYGQ-BFUOFWGJSA-N,"(R)-4-Benzyl-2-((R)-1-(3,5-bis(trifluoromethyl)phenyl)ethoxy)morpholin-3-one",C21H19F6NO3,447.4,99.90%,API Impurity,Enquiry,,/compound_images/Aprepitant Impurity 3.png,5 days,10225642,"287930-75-0; (2R)-4-benzyl-2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]morpholin-3-one; (R)-4-benzyl-2-((R)-1-(3,5-bis(trifluoromethyl)phenyl)ethoxy)morpholin-3-one; MFCD22494935; 3-Morpholinone, 2-[(1R)-1-[3,5-bis(trifluoromethyl)phenyl]ethoxy]-4-(phenylmethyl)-; (2R)-, (2R)-4-BENZYL-2-{(1R)-1-[3,5-BIS(TRIFLUOROMETHYL)PHENYL]ETHOXY}MORPHOLIN-3-ONE; (R) -4-benzyl-2-((R)-1-(3,5-bis(trifluoromethyl)phenyl) ethoxy) morpholin-3-one; (R)-4-BENZYL-2-((R)-1-(3,5-BIS(TRIFLUOROMETHYL)-PHENYL)ETHOXY)MORPHOLIN-3-ONE; KVPJNHLVRGUYGQ-BFUOFWGJSA-N",,12/04/2026,
Atropine,,,,,,,,,95%,API,In Stock,,,6 days,,,,12/04/2026,
Aprepitant,,,,,,,,,95%,API,In Stock,,,7 days,,,,,
Acetylcysteine,,,,,,,,,95%,API,In Stock,,,8 days,,,,,
Acyclovir,,,,,,,,,95%,API,In Stock,,,9 days,,,,,
1s-2s-6r-7r-4-azatricyclo-5-2-1-02-6-decane-3-5-dione,Sunveda Ready,,,"InChI=1S/C9H11NO2/c11-8-6-4-1-2-5(3-4)7(6)9(12)10-8/h4-7H,1-3H2,(H,10,11,12)/t4-,5+,6-,7+",RIVOBMOBWMOLDJ-UMRXKNAASA-N,"(1S,2S,6R,7R)-4-azatricyclo[5.2.1.02,6]decane-3,5-dione",C9H11NO2,165.19,95%,API Impurity,In Stock,"(1S,2S,6R,7R)-4-azatricyclo[5.2.1.02,6]decane-3,5-dione",/compound_images/1s-2s-6r-7r-4-azatricyclo-5-2-1-02-6-decane-3-5-dione.png,3-5 days,15581983,"(3aR,4R,7S,7aS)-hexahydro-1H-4,7-methanoisoindole-1,3(2H)-dione; DTXSID00574852; RefChem:1050144; DTXCID20525624; 28871-95-6; endo-2,3-Norbornanedicarboximide; 1807983-67-0; endo-Hexahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",,,
1r-2s-6r-7s-4-azatricyclo-5-2-1-02-6-decane-3-5-dione,Sunveda Ready,,,"InChI=1S/C9H11NO2/c11-8-6-4-1-2-5(3-4)7(6)9(12)10-8/h4-7H,1-3H2,(H,10,11,12)/t4-,5+,6+,7-",RIVOBMOBWMOLDJ-RNGGSSJXSA-N,"(1R,2S,6R,7S)-4-azatricyclo[5.2.1.02,6]decane-3,5-dione",C9H11NO2,165.19,95%,API Impurity,In Stock,"(1R,2S,6R,7S)-4-azatricyclo[5.2.1.02,6]decane-3,5-dione",/compound_images/1r-2s-6r-7s-4-azatricyclo-5-2-1-02-6-decane-3-5-dione.png,3-5 days,10749555,"(3aR,4S,7R,7aS)-Hexahydro-1H-4,7-methanoisoindole-1,3(2H)-dione; DTXSID10444279; RefChem:1050148; DTXCID00395100; 14805-29-9; exo-Hexahydro-1H-4,7-methanoisoindole-1,3(2H)-dione; MFCD12964181; (3AR,4S,7R,7AS) 4,7-METHANO-1H-ISOINDOLE-1,3(2H)-DIONE",,,
2-methyl-4-4-2-methyl-10h-thieno-2-3-b-1-5-benzodiazepin-4-yl-piperazin-1-yl-10h,Sunveda Ready,,,"InChI=1S/C28H26N6S2/c1-17-15-19-25(29-21-7-3-5-9-23(21)31-27(19)35-17)33-11-13-34(14-12-33)26-20-16-18(2)36-28(20)32-24-10-6-4-8-22(24)30-26/h3-10,15-16,31-32H,11-14H2,1-2H3",MLQMWTKHBAHDAN-UHFFFAOYSA-N,"2-methyl-4-[4-(2-methyl-10H-thieno[2,3-b][1,5]benzodiazepin-4-yl)piperazin-1-yl]-10H-thieno[2,3-b][1,5]benzodiazepine",C28H26N6S2,510.7,95%,API Impurity,In Stock,"2-methyl-4-[4-(2-methyl-10H-thieno[2,3-b][1,5]benzodiazepin-4-yl)piperazin-1-yl]-10H-thieno[2,3-b][1,5]benzodiazepine",/compound_images/2-methyl-4-4-2-methyl-10h-thieno-2-3-b-1-5-benzodiazepin-4-yl-piperazin-1-yl-10h.png,3-5 days,138110402,"1070876-09-3; 4,4'-(1,4-Piperazinediyl)bis[2-methyl-10H-thieno[2,3-b][1,5]benzodiazepine]; Olanzapine Impurity I; CBW649E5J4; 1,4-bis(2-methyl-10H-benzo[b]thieno[2,3-e][1,4]diazepin-4-yl)piperazine; 10H-Thieno[2,3-b][1,5]benzodiazepine, 4,4'-(1,4-piperazinediyl)bis[2-methyl-; 4,4'-(1,4-Piperazinediyl)bis[2-methyl-10H-thieno[2,3-b][1,5]benzodiazepine]; 10H-Thieno[2,3-b][1,5]benzodiazepine, 4,4'-(1,4-piperazinediyl)bis[2-methyl-; 4,4'-(1,4-Piperazinediyl)bis[2-methyl-10H-thieno[2,3-b][1,5]benzodiazepine]",,,
2-methyl-4-piperazin-1-yl-10h-thieno-2-3-b-1-5-benzodiazepine,Sunveda Ready,,,"InChI=1S/C16H18N4S/c1-11-10-12-15(20-8-6-17-7-9-20)18-13-4-2-3-5-14(13)19-16(12)21-11/h2-5,10,17,19H,6-9H2,1H3",FHPIXVHJEIZKJW-UHFFFAOYSA-N,"2-methyl-4-piperazin-1-yl-10H-thieno[2,3-b][1,5]benzodiazepine",C16H18N4S,298.4,95%,API Impurity,In Stock,"2-methyl-4-piperazin-1-yl-10H-thieno[2,3-b][1,5]benzodiazepine",/compound_images/2-methyl-4-piperazin-1-yl-10h-thieno-2-3-b-1-5-benzodiazepine.png,3-5 days,135446209,161696-76-0; N-Desmethylolanzapine; DESMETHYLOLANZAPINE; 4'-Desmethylolanzapine; N-Demethylolanzapine; N-desmethyl-olanzapine; LY-170055; C1053I7P65,,,
2-methyl-5-10-dihydrothieno-3-2-c-1-5-benzodiazepin-4-one,Sunveda Ready,,,"InChI=1S/C12H10N2OS/c1-7-6-8-11(15)13-9-4-2-3-5-10(9)14-12(8)16-7/h2-6,14H,1H3,(H,13,15)",LVTDAJJOMLNXFS-UHFFFAOYSA-N,"2-methyl-5,10-dihydrothieno[3,2-c][1,5]benzodiazepin-4-one",C12H10N2OS,230.29,95%,API Impurity,In Stock,"2-methyl-5,10-dihydrothieno[3,2-c][1,5]benzodiazepin-4-one",/compound_images/2-methyl-5-10-dihydrothieno-3-2-c-1-5-benzodiazepin-4-one.png,3-5 days,29978685,"LY-301664; 154GKG25DA; UNII-154GKG25DA; DTXSID20176635; 2-methyl-5,10-dihydro-4h-thieno[2,3-b][1,5]benzodiazepin-4-one; Olanzapine specified impurity B [EP]; OLANZAPINE IMPURITY B [EP IMPURITY]; 2-Methyl-5,10-dihydro-4H-thieno(2,3-b)(1,5)benzodiazepin-4-one",,,
2-methyl-10h-thieno-2-3-b-1-5-benzodiazepin-4-amine-hydrochloride,Sunveda Ready,,,"InChI=1S/C12H11N3S.ClH/c1-7-6-8-11(13)14-9-4-2-3-5-10(9)15-12(8)16-7;/h2-6,15H,1H3,(H2,13,14);1H",FDWMAKNNNPSUTL-UHFFFAOYSA-N,"2-methyl-10H-thieno[2,3-b][1,5]benzodiazepin-4-amine;hydrochloride",C12H12ClN3S,265.76,95%,API Impurity,In Stock,"2-methyl-10H-thieno[2,3-b][1,5]benzodiazepin-4-amine;hydrochloride",/compound_images/2-methyl-10h-thieno-2-3-b-1-5-benzodiazepin-4-amine-hydrochloride.png,3-5 days,135525650,"10H-Thieno[2,3-b][1,5]benzodiazepin-4-amine, 2-methyl-, hydrochloride (1:1); 10H-Thieno(2,3-b)(1,5)benzodiazepin-4-amine, 2-methyl-, hydrochloride (1:1); RefChem:437135; 138564-60-0; 2-Methyl-10H-benzo[b]thieno[2,3-e][1,4]diazepin-4-amine hydrochloride; 4-Amino-2-methyl-10H-thiene[2,3-b][1,5]benzodiazepine hydrochloride; MFCD03085920; 4-Amino-2-methyl-10H-thieno[2,3-b][1,5]-benzodiazapine, Hydrochloride",,,
1s-2r-6s-7r-4-1s-2s-2-4-1-2-benzothiazol-3-yl-piperazin-1-yl-methyl-cyclohexyl-m,Sunveda Ready,,,"InChI=1S/C28H36N4O2S.ClH/c33-27-24-18-9-10-19(15-18)25(24)28(34)32(27)17-21-6-2-1-5-20(21)16-30-11-13-31(14-12-30)26-22-7-3-4-8-23(22)35-29-26;/h3-4,7-8,18-21,24-25H,1-2,5-6,9-17H2;1H/t18-,19+,20-,21-,24+,25-;/m1./s1",NEKCRUIRPWNMLK-MBTNCXEKSA-N,"(1S,2R,6S,7R)-4-[[(1S,2S)-2-[[4-(1,2-benzothiazol-3-yl)piperazin-1-yl]methyl]cyclohexyl]methyl]-4-azatricyclo[5.2.1.02,6]decane-3,5-dione;hydrochloride",C28H37ClN4O2S,529.1,95%,API Impurity,In Stock,"(1S,2R,6S,7R)-4-[[(1S,2S)-2-[[4-(1,2-benzothiazol-3-yl)piperazin-1-yl]methyl]cyclohexyl]methyl]-4-azatricyclo[5.2.1.02,6]decane-3,5-dione;hydrochloride",/compound_images/1s-2r-6s-7r-4-1s-2s-2-4-1-2-benzothiazol-3-yl-piperazin-1-yl-methyl-cyclohexyl-m.png,3-5 days,51023632,"ent-Lurasidone Hydrochloride; 139563-29-4; 139563-18-1; 4,7-Methano-1H-isoindole-1,3(2H)-dione, 2-((2-((4-(1,2-benzisothiazol-3-yl)-1-    piperazinyl)methyl)cyclohexyl)methyl)hexahydro-, monohydrochloride, (2(trans),3aalpha,4beta,7beta,7aalpha)-(-)-; DTXSID10930506; (3aR,4S,7R,7aS)-2-{[(1S,2S)-2-{[4-(1,2-Benzothiazol-3-yl)piperazin-1-yl]methyl}cyclohexyl]methyl}hexahydro-1H-4,7-methanoisoindole-1,3(2H)-dione--hydrogen chloride (1/1); 2-[(2-{[4-(1,2-Benzothiazol-3-yl)piperazin-1-yl]methyl}cyclohexyl)methyl]hexahydro-1H-4,7-methanoisoindole-1,3(2H)-dione--hydrogen chloride (1/1)",,,
3-3ar-7ar-spiro-1-3-3a-4-5-6-7-7a-octahydroisoindol-2-ium-2-4-1-4-diazinan-4-ium,Sunveda Ready,,,"InChI=1S/C19H26N3S.CH4O3S/c1-2-6-16-14-22(13-15(16)5-1)11-9-21(10-12-22)19-17-7-3-4-8-18(17)23-20-19;1-5(2,3)4/h3-4,7-8,15-16H,1-2,5-6,9-14H2;1H3,(H,2,3,4)/q+1;/p-1/t15-,16-;/m0./s1",DCZWVXNDLGWVAS-MOGJOVFKSA-M,"3-[(3aR,7aR)-spiro[1,3,3a,4,5,6,7,7a-octahydroisoindol-2-ium-2,4'-1,4-diazinan-4-ium]-1'-yl]-1,2-benzothiazole;methanesulfonate",C20H29N3O3S2,423.6,95%,API Impurity,In Stock,"3-[(3aR,7aR)-spiro[1,3,3a,4,5,6,7,7a-octahydroisoindol-2-ium-2,4'-1,4-diazinan-4-ium]-1'-yl]-1,2-benzothiazole;methanesulfonate",/compound_images/3-3ar-7ar-spiro-1-3-3a-4-5-6-7-7a-octahydroisoindol-2-ium-2-4-1-4-diazinan-4-ium.png,3-5 days,71578599,"186204-37-5; Spiro[2H-isoindole-2,1'-piperazinium], 4'-(1,2-benzisothiazol-3-yl)octahydro-, (3aR,7aR)-, methanesulfonate (1:1); Spiro(2H-isoindole-2,1'-piperazinium), 4'-(1,2-benzisothiazol-3-yl)octahydro-, (3aR,7aR)-, methanesulfonate (1:1); RefChem:888618; 695-841-9; (3aR,7aR)-4'-(Benzo[d]isothiazol-3-yl)octahydrospiro[isoindole-2,1'-piperazin]-2-ium methanesulfonate; (3aR,7aR)-4'-(1,2-Benzisothiazol-3-yl)octahydrospiro[2H-isoindole-2,1'-piperazinium] methanesulfonate; (3aR,7aR)-4'-(Benzo[d]isothiazol-3-yl)octahydrospiro[isoindole-2,1'-piperazin]-1'-ium methanesulfonate",,,
1r-2r-2-methylsulfonyloxymethyl-cyclohexyl-methyl-methanesulfonate,Sunveda Ready,,,"InChI=1S/C10H20O6S2/c1-17(11,12)15-7-9-5-3-4-6-10(9)8-16-18(2,13)14/h9-10H,3-8H2,1-2H3/t9-,10-/m0/s1",JIHKCHWEXXZTOU-UWVGGRQHSA-N,"[(1R,2R)-2-(methylsulfonyloxymethyl)cyclohexyl]methyl methanesulfonate",C10H20O6S2,300.4,95%,API Impurity,In Stock,"[(1R,2R)-2-(methylsulfonyloxymethyl)cyclohexyl]methyl methanesulfonate",/compound_images/1r-2r-2-methylsulfonyloxymethyl-cyclohexyl-methyl-methanesulfonate.png,3-5 days,253483,"186204-35-3; K75A7SVH3K; 1,2-Bis(methanesulfonyloxymethyl)cyclohexane, (1R,2R)-; RefChem:1052192; (R,R)-1,2-Bis(Methanesulphonyloxymethyl)cyclohexane; (R,R)-1,2-Bis(methanesulfonyloxymethyl)cyclohexane; MFCD12923309; (1R,2R)-1,2-Cyclohexanedimethanol 1,2-Dimethanesulfonate",,,
4-4-4-dimethylpiperazin-4-ium-1-yl-2-methyl-10h-thieno-2-3-b-1-5-benzodiazepine,Sunveda Ready,,,"InChI=1S/C18H23N4S/c1-13-12-14-17(21-8-10-22(2,3)11-9-21)19-15-6-4-5-7-16(15)20-18(14)23-13/h4-7,12,20H,8-11H2,1-3H3/q+1",DJRMHYJXCULWKM-UHFFFAOYSA-N,"4-(4,4-dimethylpiperazin-4-ium-1-yl)-2-methyl-10H-thieno[2,3-b][1,5]benzodiazepine",C18H23N4S+,327.5,95%,API Impurity,In Stock,"4-(4,4-dimethylpiperazin-4-ium-1-yl)-2-methyl-10H-thieno[2,3-b][1,5]benzodiazepine",/compound_images/4-4-4-dimethylpiperazin-4-ium-1-yl-2-methyl-10h-thieno-2-3-b-1-5-benzodiazepine.png,3-5 days,136013898,SCHEMBL12504619; SCHEMBL17471626,,,
